44;naval_base;3044.00;9.7;614;3.03;0
44;naval_base;3045.00;9.7;726;4.34;0
44;naval_base;2895.00;9.7;730;0.13;0
44;naval_base;2844.00;9.7;683;2.04;0
44;naval_base;3099.00;9.7;668;4.58;0
44;naval_base;3135.00;9.7;607;5.0;0
44;naval_base;2974.00;9.7;670;4.61;0
44;naval_base;2779.00;9.7;621;1.86;0
44;naval_base;3140.00;9.7;657;6.06;0
44;naval_base;3035.00;9.7;664;3.72;0
44;naval_base;2934.00;9.7;595;1.16;0
44;naval_base;2916.00;9.7;499;2.85;0
44;naval_base;2762.00;9.7;720;3.75;0
44;naval_base;3062.00;9.7;749;0.86;0
44;naval_base;2833.00;9.7;621;0.87;0
44;naval_base;2982.00;9.7;588;4.08;0
44;naval_base;2777.00;9.7;529;4.48;0
44;naval_base;2894.00;9.7;450;5.31;0
44;naval_base;3126.00;9.7;780;2.99;0
44;naval_base;3100.00;9.7;693;5.62;0
44;naval_base;2804.00;9.7;702;0.99;0
44;naval_base;3057.00;9.7;657;5.77;0
44;naval_base;2775.00;9.7;641;5.38;0
44;naval_base;2886.00;9.7;651;4.09;0
44;naval_base;2975.00;9.7;541;4.57;0
44;naval_base;3037.00;9.7;571;5.04;0
44;naval_base;2880.00;9.7;510;2.29;0
44;naval_base;2983.00;9.7;497;5.87;0
44;naval_base;2944.00;9.7;503;0.1;0
44;naval_base;3133.00;9.7;728;2.61;0
44;naval_base;2957.00;9.7;474;1.99;0
44;naval_base;2861.00;9.7;551;1.83;0
44;naval_base;2878.00;9.7;656;4.62;0
44;naval_base;3087.00;9.7;645;2.42;0
44;naval_base;3168.00;9.7;779;5.99;0
44;naval_base;2939.00;9.7;662;1.86;0
44;naval_base;3080.00;9.7;659;1.74;0
44;naval_base;2788.00;9.7;578;2.53;0
44;naval_base;3203.00;9.7;703;0.54;0
44;naval_base;2980.00;9.7;568;1.39;0
44;naval_base;3055.00;9.7;594;4.6;0
44;naval_base;2951.00;9.7;510;2.78;0
44;naval_base;2940.00;9.7;704;0.4;0
44;naval_base;3164.00;9.7;732;1.97;0
44;naval_base;2809.00;9.7;656;2.24;0
44;naval_base;2990.00;9.7;518;5.44;0
44;naval_base;3144.00;9.7;721;5.3;0
44;naval_base;2855.00;9.7;508;5.96;0
44;naval_base;2833.00;9.7;557;3.03;0
44;naval_base;3153.00;9.7;635;3.32;0
44;naval_base;3020.00;9.7;590;2.97;0
44;naval_base;2866.00;9.7;697;4.17;0
44;naval_base;2897.00;9.7;542;3.08;0
44;naval_base;2900.00;9.7;642;5.97;0
44;naval_base;3152.00;9.7;750;3.4;0
44;naval_base;3037.00;9.7;502;4.96;0
44;naval_base;2949.00;9.7;574;2.41;0
44;naval_base;3099.00;9.7;621;2.47;0
44;naval_base;2857.00;9.7;654;2.24;0
44;naval_base;2818.00;9.7;688;0.4;0
44;naval_base;3122.00;9.7;676;2.29;0
44;naval_base;3024.00;9.7;694;4.32;0
44;naval_base;2814.00;9.7;713;2.9;0
44;naval_base;2940.00;9.7;543;6.05;0
44;naval_base;2879.00;9.7;473;5.01;0
44;naval_base;3105.00;9.7;522;3.6;0
44;naval_base;2803.00;9.7;676;1.72;0
44;naval_base;3155.00;9.7;769;4.08;0
44;naval_base;2769.00;9.7;615;1.39;0
44;naval_base;2875.00;9.7;538;0.67;0
44;naval_base;2914.00;9.7;533;2.97;0
44;naval_base;3070.00;9.7;757;3.71;0
44;naval_base;2880.00;9.7;619;4.92;0
44;naval_base;2991.00;9.7;667;0.29;0
44;naval_base;3007.00;9.7;558;4.53;0
44;naval_base;2941.00;9.7;631;0.61;0
44;naval_base;3101.00;9.7;747;4.21;0
44;naval_base;3087.00;9.7;596;4.88;0
44;naval_base;2905.00;9.7;576;3.95;0
44;naval_base;3056.00;9.7;727;5.21;0
44;naval_base;2802.00;9.7;605;4.84;0
44;naval_base;2828.00;9.7;598;4.27;0
44;naval_base;2841.00;9.7;450;5.9;0
44;naval_base;3164.00;9.7;704;0.29;0
44;naval_base;3093.00;9.7;637;5.74;0
44;naval_base;3006.00;9.7;590;2.51;0
44;naval_base;3105.00;9.7;711;5.4;0
44;naval_base;2909.00;9.7;690;1.68;0
44;naval_base;3045.00;9.7;687;4.8;0
44;naval_base;2781.00;9.7;665;0.38;0
44;naval_base;2763.00;9.7;691;0.61;0
44;naval_base;3074.00;9.7;542;4.28;0
44;naval_base;2918.00;9.7;630;4.65;0
44;naval_base;2992.00;9.7;690;1.86;0
44;naval_base;3115.00;9.7;587;1.14;0
44;naval_base;3128.00;9.7;697;0.77;0
44;naval_base;2916.00;9.7;689;0.82;0
44;naval_base;3128.00;9.7;558;3.08;0
44;naval_base;2849.00;9.7;702;1.8;0
44;naval_base;2961.00;9.7;675;4.15;0
44;naval_base;3053.00;9.7;507;5.42;0
44;naval_base;3046.00;9.7;712;4.98;0
44;naval_base;2865.00;9.7;519;4.49;0
44;naval_base;2816.00;9.7;625;4.01;0
44;naval_base;2851.00;9.7;574;1.52;0
44;naval_base;2828.00;9.7;579;4.91;0
44;naval_base;2826.00;9.7;664;0.9;0
44;naval_base;2921.00;9.7;487;2.5;0
44;naval_base;2961.00;9.7;488;3.63;0
44;naval_base;3104.00;9.7;501;5.25;0
44;naval_base;2907.00;9.7;513;0.54;0
44;naval_base;2828.00;9.7;521;4.4;0
44;naval_base;2950.00;9.7;520;1.58;0
44;naval_base;2822.00;9.7;524;5.66;0
44;naval_base;2920.00;9.7;527;2.27;0
44;naval_base;3084.00;9.7;531;5.18;0
44;naval_base;2838.00;9.7;545;0.49;0
44;naval_base;2926.00;9.7;539;5.7;0
44;naval_base;2858.00;9.7;562;5.66;0
44;naval_base;2921.00;9.7;579;1.95;0
44;naval_base;3127.00;9.7;580;5.16;0
44;naval_base;2955.00;9.7;581;5.88;0
44;naval_base;2780.00;9.7;595;0.07;0
44;naval_base;2870.00;9.7;586;4.8;0
44;naval_base;2806.00;9.7;605;4.7;0
44;naval_base;2851.00;9.7;618;0.51;0
44;naval_base;3023.00;9.7;610;0.2;0
44;naval_base;2995.00;9.7;619;2.45;0
44;naval_base;2952.00;9.7;616;3.91;0
44;naval_base;3066.00;9.7;612;5.39;0
44;naval_base;3129.00;9.7;624;5.87;0
44;naval_base;3018.00;9.7;619;4.58;0
44;naval_base;2796.00;9.7;635;4.93;0
44;naval_base;3058.00;9.7;650;1.72;0
44;naval_base;3152.00;9.7;645;4.9;0
44;naval_base;3126.00;9.7;641;1.03;0
44;naval_base;2961.00;9.7;656;6.15;0
44;naval_base;3144.00;9.7;679;1.08;0
44;naval_base;2992.00;9.7;680;4.12;0
44;naval_base;3070.00;9.7;680;1.82;0
44;naval_base;3176.00;9.7;692;0.58;0
44;naval_base;2931.00;9.7;687;2.15;0
44;naval_base;3111.00;9.7;681;2.36;0
44;naval_base;2780.00;9.7;699;1.62;0
44;naval_base;3096.00;9.7;708;0.03;0
44;naval_base;2863.00;9.7;728;3.12;0
44;naval_base;3004.00;9.7;730;1.66;0
44;naval_base;2925.00;9.7;720;3.76;0
44;naval_base;2975.00;9.7;714;6.13;0
44;naval_base;3131.00;9.7;751;2.7;0
44;naval_base;3097.00;9.7;775;4.83;0
44;bunker;2896.00;9.7;577;0.82;0
44;bunker;3157.00;9.7;580;2.26;0
44;bunker;2813.00;9.7;637;2.4;0
44;bunker;3080.00;9.7;710;4.53;0
44;bunker;3096.00;9.7;570;1.54;0
44;bunker;2913.00;9.7;583;4.38;0
44;bunker;3033.00;9.7;751;4.35;0
44;bunker;3021.00;9.7;545;5.63;0
44;bunker;2928.00;9.7;466;0.62;0
44;bunker;3177.00;9.7;669;0.57;0
44;bunker;2816.00;9.7;562;2.74;0
44;bunker;2977.00;9.7;630;3.21;0
44;bunker;2826.00;9.7;488;1.9;0
44;bunker;3020.00;9.7;642;2.21;0
44;bunker;2898.00;9.7;603;3.72;0
44;bunker;3016.00;9.7;546;4.27;0
44;bunker;3031.00;9.7;642;2.61;0
44;bunker;3058.00;9.7;511;0.76;0
44;bunker;2745.00;9.7;627;2.57;0
44;bunker;2991.00;9.7;579;1.25;0
44;bunker;2896.00;9.7;493;1.33;0
44;bunker;3069.00;9.7;533;4.26;0
44;bunker;3162.00;9.7;595;4.8;0
44;bunker;3102.00;9.7;564;2.51;0
44;bunker;3049.00;9.7;625;5.91;0
44;bunker;3042.00;9.7;733;2.47;0
44;bunker;2897.00;9.7;700;0.22;0
44;bunker;2838.00;9.7;683;5.62;0
44;bunker;3099.00;9.7;668;1.9;0
44;bunker;3124.00;9.7;609;0.19;0
44;bunker;2985.00;9.7;665;1.05;0
44;bunker;2767.00;9.7;619;0.05;0
44;bunker;3131.00;9.7;640;2.58;0
44;bunker;3027.00;9.7;663;2.84;0
44;bunker;2950.00;9.7;624;4.59;0
44;bunker;2924.00;9.7;496;3.0;0
44;bunker;2746.00;9.7;723;4.25;0
44;bunker;3050.00;9.7;742;0.24;0
44;bunker;2842.00;9.7;616;2.53;0
44;bunker;2974.00;9.7;593;0.69;0
44;bunker;2795.00;9.7;543;2.44;0
44;bunker;2884.00;9.7;439;0.58;0
44;bunker;3124.00;9.7;782;4.09;0
44;bunker;3084.00;9.7;698;0.92;0
44;bunker;2786.00;9.7;703;1.96;0
44;bunker;3053.00;9.7;666;1.97;0
44;bunker;2769.00;9.7;654;1.45;0
44;bunker;2879.00;9.7;650;1.23;0
44;bunker;2968.00;9.7;533;2.04;0
44;bunker;3057.00;9.7;576;6.25;0
44;bunker;2878.00;9.7;501;5.47;0
44;bunker;2991.00;9.7;482;3.01;0
44;bunker;2941.00;9.7;486;5.23;0
44;bunker;3120.00;9.7;732;6.0;0
44;bunker;2945.00;9.7;468;3.03;0
44;bunker;2851.00;9.7;548;2.54;0
44;bunker;2875.00;9.7;673;1.18;0
44;bunker;3080.00;9.7;631;3.28;0
44;bunker;3171.00;9.7;755;1.98;0
44;bunker;2935.00;9.7;674;4.07;0
44;bunker;3088.00;9.7;654;0.62;0
44;bunker;2783.00;9.7;580;4.27;0
44;bunker;3204.00;9.7;707;3.54;0
44;bunker;2977.00;9.7;569;1.44;0
44;bunker;3054.00;9.7;585;1.21;0
44;bunker;2952.00;9.7;510;1.87;0
44;bunker;2933.00;9.7;716;2.75;0
44;bunker;3171.00;9.7;746;2.71;0
44;bunker;2806.00;9.7;651;4.31;0
44;bunker;2992.00;9.7;523;1.46;0
44;bunker;3148.00;9.7;722;4.52;0
44;bunker;2860.00;9.7;499;0.65;0
44;bunker;2850.00;9.7;566;2.46;0
44;bunker;3150.00;9.7;626;2.84;0
44;bunker;3028.00;9.7;582;2.53;0
44;bunker;2871.00;9.7;706;3.45;0
44;bunker;2895.00;9.7;556;1.98;0
44;bunker;2926.00;9.7;654;5.35;0
44;bunker;3137.00;9.7;740;3.25;0
44;bunker;3039.00;9.7;496;4.03;0
44;bunker;2945.00;9.7;579;0.36;0
44;bunker;3100.00;9.7;618;2.73;0
44;bunker;2855.00;9.7;657;4.84;0
44;bunker;2814.00;9.7;702;0.87;0
44;bunker;3119.00;9.7;679;2.26;0
44;bunker;3036.00;9.7;700;2.77;0
44;bunker;2831.00;9.7;708;0.44;0
44;bunker;2940.00;9.7;531;3.05;0
44;bunker;2867.00;9.7;491;4.16;0
44;bunker;3094.00;9.7;534;0.87;0
44;bunker;2790.00;9.7;690;1.18;0
44;bunker;3164.00;9.7;773;0.38;0
44;bunker;2756.00;9.7;612;2.2;0
44;bunker;2876.00;9.7;522;1.5;0
44;bunker;2908.00;9.7;542;0.29;0
44;bunker;3090.00;9.7;750;1.78;0
44;bunker;2863.00;9.7;630;2.42;0
44;bunker;2998.00;9.7;692;2.85;0
44;bunker;2988.00;9.7;558;3.53;0
44;bunker;2946.00;9.7;653;5.74;0
44;bunker;3096.00;9.7;746;2.81;0
44;bunker;3067.00;9.7;593;5.55;0
44;bunker;2900.00;9.7;564;2.48;0
44;bunker;3074.00;9.7;732;4.61;0
44;bunker;2794.00;9.7;618;2.95;0
44;bunker;2844.00;9.7;599;4.51;0
44;bunker;2818.00;9.7;481;5.87;0
44;bunker;3170.00;9.7;702;3.55;0
44;bunker;3100.00;9.7;651;2.82;0
44;bunker;3005.00;9.7;605;2.24;0
44;bunker;3119.00;9.7;710;0.37;0
44;bunker;2894.00;9.7;681;2.21;0
44;bunker;3053.00;9.7;681;3.3;0
44;bunker;2782.00;9.7;665;5.47;0
44;bunker;2759.00;9.7;700;4.62;0
44;bunker;3086.00;9.7;546;0.48;0
44;bunker;2919.00;9.7;621;1.02;0
44;bunker;2984.00;9.7;698;3.96;0
44;bunker;3108.00;9.7;579;5.34;0
44;bunker;3141.00;9.7;691;0.98;0
44;bunker;2919.00;9.7;684;3.56;0
44;bunker;3123.00;9.7;560;5.17;0
44;bunker;2861.00;9.7;706;4.06;0
44;bunker;2957.00;9.7;702;1.15;0
44;bunker;3048.00;9.7;501;4.29;0
44;bunker;3056.00;9.7;701;2.67;0
44;bunker;2850.00;9.7;517;6.04;0
44;bunker;2815.00;9.7;617;0.21;0
44;bunker;2848.00;9.7;585;5.46;0
44;bunker;2813.00;9.7;581;4.21;0
44;bunker;2828.00;9.7;656;0.74;0
44;bunker;2918.00;9.7;476;4.25;0
44;bunker;2971.00;9.7;506;5.77;0
44;bunker;3098.00;9.7;505;3.07;0
44;bunker;2898.00;9.7;502;0.65;0
44;bunker;2832.00;9.7;505;0.65;0
44;bunker;2957.00;9.7;513;3.43;0
44;bunker;2811.00;9.7;527;5.7;0
44;bunker;2927.00;9.7;518;2.5;0
44;bunker;3081.00;9.7;520;4.87;0
44;bunker;2832.00;9.7;542;2.57;0
44;bunker;2920.00;9.7;554;3.04;0
44;bunker;2852.00;9.7;560;4.0;0
44;bunker;2934.00;9.7;590;3.17;0
44;bunker;3137.00;9.7;583;3.74;0
44;bunker;2959.00;9.7;589;6.07;0
44;bunker;2779.00;9.7;601;2.1;0
44;bunker;2866.00;9.7;603;3.53;0
44;bunker;2821.00;9.7;607;3.75;0
44;bunker;2848.00;9.7;605;1.83;0
44;bunker;3026.00;9.7;613;4.72;0
44;bunker;2990.00;9.7;630;5.61;0
44;bunker;2958.00;9.7;612;0.87;0
44;bunker;3072.00;9.7;616;4.41;0
44;bunker;3128.00;9.7;633;3.64;0
44;bunker;3007.00;9.7;629;5.53;0
44;bunker;2794.00;9.7;627;4.28;0
44;bunker;3051.00;9.7;649;0.25;0
44;bunker;3150.00;9.7;647;5.45;0
44;bunker;3121.00;9.7;649;6.25;0
44;bunker;2960.00;9.7;649;4.48;0
44;bunker;3151.00;9.7;657;1.52;0
44;bunker;2990.00;9.7;686;0.65;0
44;bunker;3074.00;9.7;681;0.79;0
44;bunker;3161.00;9.7;693;0.9;0
44;bunker;2936.00;9.7;693;0.33;0
44;bunker;3105.00;9.7;687;2.29;0
44;bunker;2771.00;9.7;731;5.48;0
44;bunker;3091.00;9.7;719;0.45;0
44;bunker;2862.00;9.7;724;2.51;0
44;bunker;3003.00;9.7;724;4.93;0
44;bunker;2915.00;9.7;716;4.53;0
44;bunker;2970.00;9.7;714;0.67;0
44;bunker;3109.00;9.7;755;5.37;0
44;bunker;3093.00;9.7;763;5.2;0
44;coastal_bunker;2893.00;9.7;577;2.7;0
44;coastal_bunker;3159.00;9.7;574;0.92;0
44;coastal_bunker;2815.00;9.7;640;5.98;0
44;coastal_bunker;3066.00;9.7;712;2.61;0
44;coastal_bunker;3074.00;9.7;580;5.33;0
44;coastal_bunker;2918.00;9.7;587;3.83;0
44;coastal_bunker;3028.00;9.7;742;3.61;0
44;coastal_bunker;3015.00;9.7;560;1.47;0
44;coastal_bunker;2932.00;9.7;461;6.12;0
44;coastal_bunker;3182.00;9.7;665;2.86;0
44;coastal_bunker;2826.00;9.7;558;2.85;0
44;coastal_bunker;2982.00;9.7;644;1.04;0
44;coastal_bunker;2829.00;9.7;501;1.53;0
44;coastal_bunker;3016.00;9.7;638;2.03;0
44;coastal_bunker;2898.00;9.7;599;0.45;0
44;coastal_bunker;3019.00;9.7;531;5.22;0
44;coastal_bunker;3036.00;9.7;619;2.27;0
44;coastal_bunker;3066.00;9.7;527;4.27;0
44;coastal_bunker;2732.00;9.7;611;3.7;0
44;coastal_bunker;3013.00;9.7;564;5.21;0
44;coastal_bunker;2894.00;9.7;469;2.11;0
44;coastal_bunker;3051.00;9.7;528;6.16;0
44;coastal_bunker;3154.00;9.7;598;2.15;0
44;coastal_bunker;3101.00;9.7;562;0.92;0
44;coastal_bunker;3054.00;9.7;620;4.62;0
44;coastal_bunker;3034.00;9.7;742;1.65;0
44;coastal_bunker;2891.00;9.7;720;1.94;0
44;coastal_bunker;2850.00;9.7;686;6.12;0
44;coastal_bunker;3098.00;9.7;673;4.31;0
44;coastal_bunker;3121.00;9.7;609;4.85;0
44;coastal_bunker;2971.00;9.7;654;5.31;0
44;coastal_bunker;2766.00;9.7;634;5.85;0
44;coastal_bunker;3145.00;9.7;646;5.07;0
44;coastal_bunker;3016.00;9.7;661;4.78;0
44;coastal_bunker;2954.00;9.7;601;3.76;0
44;coastal_bunker;2911.00;9.7;504;2.06;0
44;coastal_bunker;2763.00;9.7;722;4.21;0
44;coastal_bunker;3061.00;9.7;751;1.09;0
44;coastal_bunker;2847.00;9.7;625;5.63;0
44;coastal_bunker;2975.00;9.7;589;1.26;0
44;coastal_bunker;2771.00;9.7;547;2.66;0
44;coastal_bunker;2885.00;9.7;467;0.27;0
44;coastal_bunker;3135.00;9.7;769;1.99;0
44;coastal_bunker;3100.00;9.7;692;2.68;0
44;coastal_bunker;2796.00;9.7;714;1.18;0
44;coastal_bunker;3049.00;9.7;667;4.2;0
44;coastal_bunker;2770.00;9.7;653;6.03;0
44;coastal_bunker;2882.00;9.7;626;5.68;0
44;coastal_bunker;2962.00;9.7;552;3.13;0
44;coastal_bunker;3052.00;9.7;558;3.25;0
44;coastal_bunker;2879.00;9.7;500;0.25;0
44;coastal_bunker;2981.00;9.7;471;3.24;0
44;coastal_bunker;2948.00;9.7;501;3.36;0
44;coastal_bunker;3117.00;9.7;735;3.61;0
44;coastal_bunker;2957.00;9.7;472;2.56;0
44;coastal_bunker;2873.00;9.7;554;4.76;0
44;coastal_bunker;2892.00;9.7;660;1.22;0
44;coastal_bunker;3078.00;9.7;647;0.07;0
44;coastal_bunker;3170.00;9.7;778;0.92;0
44;coastal_bunker;2931.00;9.7;667;4.25;0
44;coastal_bunker;3089.00;9.7;666;1.95;0
44;coastal_bunker;2794.00;9.7;590;0.04;0
44;coastal_bunker;3190.00;9.7;680;3.9;0
44;coastal_bunker;2973.00;9.7;563;4.17;0
44;coastal_bunker;3048.00;9.7;603;0.83;0
44;coastal_bunker;2940.00;9.7;510;0.46;0
44;coastal_bunker;2945.00;9.7;705;5.73;0
44;coastal_bunker;3160.00;9.7;732;4.74;0
44;coastal_bunker;2793.00;9.7;664;5.69;0
44;coastal_bunker;2988.00;9.7;507;0.35;0
44;coastal_bunker;3149.00;9.7;726;6.05;0
44;coastal_bunker;2840.00;9.7;501;5.21;0
44;coastal_bunker;2834.00;9.7;570;5.14;0
44;coastal_bunker;3146.00;9.7;634;0.58;0
44;coastal_bunker;3018.00;9.7;592;2.14;0
44;coastal_bunker;2880.00;9.7;681;1.66;0
44;coastal_bunker;2892.00;9.7;547;3.58;0
44;coastal_bunker;2917.00;9.7;662;4.6;0
44;coastal_bunker;3151.00;9.7;744;4.66;0
44;coastal_bunker;3035.00;9.7;510;4.09;0
44;coastal_bunker;2942.00;9.7;576;6.21;0
44;coastal_bunker;3107.00;9.7;613;1.08;0
44;coastal_bunker;2852.00;9.7;647;1.79;0
44;coastal_bunker;2807.00;9.7;680;2.1;0
44;coastal_bunker;3126.00;9.7;671;3.02;0
44;coastal_bunker;3015.00;9.7;700;4.05;0
44;coastal_bunker;2819.00;9.7;700;3.18;0
44;coastal_bunker;2954.00;9.7;537;1.48;0
44;coastal_bunker;2860.00;9.7;488;0.48;0
44;coastal_bunker;3097.00;9.7;538;3.03;0
44;coastal_bunker;2787.00;9.7;674;5.05;0
44;coastal_bunker;3165.00;9.7;778;5.12;0
44;coastal_bunker;2754.00;9.7;599;1.76;0
44;coastal_bunker;2883.00;9.7;521;1.51;0
44;coastal_bunker;2895.00;9.7;535;4.9;0
44;coastal_bunker;3078.00;9.7;764;2.71;0
44;coastal_bunker;2876.00;9.7;623;4.8;0
44;coastal_bunker;3007.00;9.7;669;1.3;0
44;coastal_bunker;3010.00;9.7;553;4.66;0
44;coastal_bunker;2948.00;9.7;638;5.82;0
44;coastal_bunker;3100.00;9.7;743;3.95;0
44;coastal_bunker;3072.00;9.7;606;6.0;0
44;coastal_bunker;2912.00;9.7;565;4.25;0
44;coastal_bunker;3069.00;9.7;739;1.86;0
44;coastal_bunker;2795.00;9.7;610;1.64;0
44;coastal_bunker;2841.00;9.7;596;3.33;0
44;coastal_bunker;2831.00;9.7;463;4.17;0
44;coastal_bunker;3172.00;9.7;718;1.64;0
44;coastal_bunker;3106.00;9.7;630;3.06;0
44;coastal_bunker;2998.00;9.7;604;2.96;0
44;coastal_bunker;3105.00;9.7;704;3.74;0
44;coastal_bunker;2900.00;9.7;692;5.91;0
44;coastal_bunker;3053.00;9.7;696;5.35;0
44;coastal_bunker;2776.00;9.7;672;4.85;0
44;coastal_bunker;2769.00;9.7;703;3.64;0
44;coastal_bunker;3083.00;9.7;545;1.75;0
44;coastal_bunker;2908.00;9.7;623;2.17;0
44;coastal_bunker;2987.00;9.7;711;5.4;0
44;coastal_bunker;3115.00;9.7;596;0.43;0
44;coastal_bunker;3141.00;9.7;678;3.85;0
44;coastal_bunker;2906.00;9.7;682;1.42;0
44;coastal_bunker;3127.00;9.7;564;3.35;0
44;coastal_bunker;2862.00;9.7;700;3.59;0
44;coastal_bunker;2968.00;9.7;696;6.2;0
44;coastal_bunker;3045.00;9.7;504;4.92;0
44;coastal_bunker;3047.00;9.7;706;2.59;0
44;coastal_bunker;2860.00;9.7;521;1.12;0
44;coastal_bunker;2825.00;9.7;634;0.11;0
44;coastal_bunker;2865.00;9.7;585;6.01;0
44;coastal_bunker;2812.00;9.7;577;3.69;0
44;coastal_bunker;2818.00;9.7;659;4.86;0
44;coastal_bunker;2921.00;9.7;473;1.02;0
44;coastal_bunker;2974.00;9.7;497;6.16;0
44;coastal_bunker;3115.00;9.7;514;1.84;0
44;coastal_bunker;2892.00;9.7;515;1.05;0
44;coastal_bunker;2830.00;9.7;516;0.48;0
44;coastal_bunker;2967.00;9.7;517;4.21;0
44;coastal_bunker;2807.00;9.7;528;5.19;0
44;coastal_bunker;2912.00;9.7;521;5.28;0
44;coastal_bunker;3087.00;9.7;522;5.95;0
44;coastal_bunker;2833.00;9.7;541;5.72;0
44;coastal_bunker;2931.00;9.7;542;0.63;0
44;coastal_bunker;2862.00;9.7;564;5.8;0
44;coastal_bunker;2925.00;9.7;567;5.46;0
44;coastal_bunker;3142.00;9.7;587;1.06;0
44;coastal_bunker;2972.00;9.7;584;2.79;0
44;coastal_bunker;2784.00;9.7;587;4.4;0
44;coastal_bunker;2888.00;9.7;597;0.79;0
44;coastal_bunker;2805.00;9.7;606;1.12;0
44;coastal_bunker;2852.00;9.7;611;3.18;0
44;coastal_bunker;3040.00;9.7;607;2.81;0
44;coastal_bunker;3000.00;9.7;627;5.24;0
44;coastal_bunker;2967.00;9.7;610;0.57;0
44;coastal_bunker;3074.00;9.7;621;5.06;0
44;coastal_bunker;3113.00;9.7;624;2.5;0
44;coastal_bunker;3012.00;9.7;630;4.99;0
44;coastal_bunker;2799.00;9.7;635;5.62;0
44;coastal_bunker;3057.00;9.7;636;3.35;0
44;coastal_bunker;3154.00;9.7;643;6.03;0
44;coastal_bunker;3130.00;9.7;649;4.88;0
44;coastal_bunker;2949.00;9.7;651;6.22;0
44;coastal_bunker;3141.00;9.7;671;4.46;0
44;coastal_bunker;2984.00;9.7;686;2.12;0
44;coastal_bunker;3078.00;9.7;685;0.23;0
44;coastal_bunker;3155.00;9.7;686;5.47;0
44;coastal_bunker;2947.00;9.7;692;4.92;0
44;coastal_bunker;3114.00;9.7;683;5.23;0
44;coastal_bunker;2779.00;9.7;705;0.24;0
44;coastal_bunker;3100.00;9.7;716;0.21;0
44;coastal_bunker;2867.00;9.7;708;4.47;0
44;coastal_bunker;2998.00;9.7;714;2.72;0
44;coastal_bunker;2922.00;9.7;723;0.86;0
44;coastal_bunker;2990.00;9.7;717;5.58;0
44;coastal_bunker;3118.00;9.7;753;1.36;0
44;coastal_bunker;3104.00;9.7;766;2.63;0
44;dockyard;2799.00;9.7;641;1.14;0
44;anti_air_building;2889.00;9.7;521;5.48;0
44;anti_air_building;2960.00;9.7;540;5.41;0
44;anti_air_building;3107.00;9.7;605;0.05;0
44;synthetic_refinery;2991.00;9.7;649;0.2;0
44;fuel_silo;2925.00;9.7;507;1.85;0
44;radar_station;3079.00;9.7;568;1.43;0
44;rocket_site;2909.00;9.7;542;2.25;0
44;nuclear_reactor;3077.00;9.7;620;4.15;0
45;arms_factory;1207.00;9.7;690;1.24;0
45;arms_factory;1279.00;9.7;587;3.96;0
45;arms_factory;1226.00;9.7;770;1.28;0
45;arms_factory;1313.00;9.7;718;0.05;0
45;arms_factory;1582.00;9.7;729;2.37;0
45;arms_factory;1131.00;9.7;718;0.73;0
45;industrial_complex;1251.00;9.7;724;2.35;0
45;industrial_complex;1272.00;9.7;772;5.53;0
45;industrial_complex;1203.00;9.7;737;1.99;0
45;industrial_complex;1392.00;9.7;693;4.37;0
45;industrial_complex;1147.00;9.7;726;0.62;0
45;industrial_complex;1090.00;9.7;702;4.05;0
45;air_base;1505.00;9.7;758;5.59;0
45;supply_node;1510.00;9.7;777;3.39;0
45;supply_node;1506.00;9.7;757;4.98;0
45;supply_node;1372.00;9.7;726;5.14;0
45;supply_node;1558.00;9.7;729;5.05;0
45;supply_node;1121.00;9.7;710;0.71;0
45;supply_node;1342.00;9.7;655;4.81;0
45;supply_node;1341.00;9.7;726;3.54;0
45;supply_node;1587.00;9.7;780;3.43;0
45;supply_node;1523.00;9.7;750;5.11;0
45;supply_node;1454.00;9.7;699;0.01;0
45;supply_node;1461.00;9.7;664;4.36;0
45;supply_node;1498.00;9.7;598;5.54;0
45;supply_node;1178.00;9.7;778;4.54;0
45;supply_node;1273.00;9.7;727;5.05;0
45;supply_node;1171.00;9.7;658;3.88;0
45;supply_node;1385.00;9.7;622;4.5;0
45;supply_node;1540.00;9.7;733;0.66;0
45;supply_node;1151.00;9.7;780;4.43;0
45;supply_node;1605.00;9.7;803;6.18;0
45;supply_node;1137.00;9.7;833;1.47;0
45;supply_node;1461.00;9.7;558;1.63;0
45;supply_node;1513.00;9.7;715;1.92;0
45;supply_node;1368.00;9.7;655;5.99;0
45;supply_node;1161.00;9.7;681;1.8;0
45;supply_node;1127.00;9.7;671;5.04;0
45;supply_node;1432.00;9.7;497;1.66;0
45;supply_node;1175.00;9.7;715;4.0;0
45;supply_node;1406.00;9.7;651;1.44;0
45;supply_node;1512.00;9.7;560;2.9;0
45;supply_node;1355.00;9.7;693;5.35;0
45;supply_node;1447.00;8.9;646;1.24;0
45;supply_node;1199.00;9.7;646;4.15;0
45;supply_node;1246.00;9.7;661;4.07;0
45;supply_node;1444.00;9.7;711;6.07;0
45;supply_node;1658.00;9.7;824;0.61;0
45;supply_node;1407.00;9.7;774;4.38;0
45;supply_node;1469.00;9.7;563;1.14;0
45;supply_node;1563.00;9.7;813;1.93;0
45;supply_node;1425.00;9.7;673;2.52;0
45;supply_node;1364.00;9.7;766;0.3;0
45;supply_node;1274.00;9.7;692;4.82;0
45;supply_node;1477.00;9.7;801;2.41;0
45;supply_node;1345.00;9.7;718;4.16;0
45;supply_node;1105.00;9.7;703;1.44;0
